transaction_id,timestamp,user_id,amount,city,transaction_type,operator,status
TXN1770849049025_2481,2026-02-10 06:30:49,user_708578236,31315.0,Dakar,payment,Wave,completed
TXN1770849049048_8761,2026-02-10 06:30:49,user_784480849,44125.0,Ziguinchor,transfer,Wizall,completed
TXN1770849049025_3196,2026-02-10 06:30:49,user_778996058,83735.0,Dakar,withdrawal,Free Money,completed
TXN1770849049210_6519,2026-02-10 06:30:49,user_759747187,36738.0,Dakar,withdrawal,Wizall,completed
TXN1770849049084_4388,2026-02-10 06:30:49,user_783974774,25711.0,Kaolack,transfer,Wave,completed
TXN1770849049016_2956,2026-02-10 06:30:49,user_757254683,145080.0,Saint-Louis,deposit,Orange Money,completed
TXN1770849049119_7314,2026-02-10 06:30:49,user_776274627,49884.0,Saint-Louis,transfer,Wave,completed
TXN1770849049125_2929,2026-02-10 06:30:49,user_757913049,139843.0,Thiès,deposit,Free Money,completed
TXN1770849049094_5191,2026-02-10 06:30:49,user_788128878,13138.0,Saint-Louis,transfer,Free Money,completed
TXN1770849049079_2836,2026-02-10 06:30:49,user_702785364,23007.0,Ziguinchor,withdrawal,Orange Money,completed
TXN1770849049141_4567,2026-02-10 06:30:49,user_762066488,13743.0,Kaolack,transfer,Wizall,completed
TXN1770849049218_2642,2026-02-10 06:30:49,user_706810442,30995.0,Dakar,transfer,Free Money,completed
TXN1770849049142_2924,2026-02-10 06:30:49,user_771262926,89665.0,Kaolack,transfer,Orange Money,completed
TXN1770849049091_5943,2026-02-10 06:30:49,user_762222991,12119.0,Thiès,payment,Wizall,completed
TXN1770849049155_2553,2026-02-10 06:30:49,user_755206146,52665.0,Saint-Louis,transfer,Wave,completed
TXN1770849049089_9199,2026-02-10 06:30:49,user_755823453,16465.0,Thiès,payment,Free Money,completed
TXN1770849049019_7284,2026-02-10 06:30:49,user_782723158,26670.0,Saint-Louis,transfer,Free Money,completed
TXN1770849049039_5951,2026-02-10 06:30:49,user_705242475,17822.0,Kaolack,transfer,Wave,completed
TXN1770849049054_8559,2026-02-10 06:30:49,user_783967518,15161.0,Ziguinchor,payment,Wizall,completed
TXN1770849049111_5673,2026-02-10 06:30:49,user_765016918,111001.0,Ziguinchor,withdrawal,Free Money,completed
TXN1770849049192_6039,2026-02-10 06:30:49,user_758489936,61435.0,Thiès,transfer,Free Money,completed
TXN1770849049093_4217,2026-02-10 06:30:49,user_706624412,16255.0,Saint-Louis,payment,Free Money,completed
TXN1770849049206_8833,2026-02-10 06:30:49,user_788800942,42360.0,Dakar,withdrawal,Free Money,completed
TXN1770849049039_1210,2026-02-10 06:30:49,user_781070138,50000.0,Thiès,payment,Wave,completed
TXN1770849049152_9026,2026-02-10 06:30:49,user_787704386,42992.0,Thiès,transfer,Wave,completed
TXN1770849049130_3624,2026-02-10 06:30:49,user_759553548,56100.0,Saint-Louis,transfer,Orange Money,completed
TXN1770849049013_7642,2026-02-10 06:30:49,user_763679603,17941.0,Dakar,transfer,Wizall,completed
TXN1770849049011_7256,2026-02-10 06:30:49,user_705727345,72400.0,Ziguinchor,withdrawal,Wizall,completed
TXN1770849049044_2654,2026-02-10 06:30:49,user_709448643,100000.0,Dakar,transfer,Free Money,completed
TXN1770849049120_2515,2026-02-10 06:30:49,user_768620212,65926.0,Dakar,transfer,Orange Money,completed
TXN1770849049160_7933,2026-02-10 06:30:49,user_767543922,71109.0,Saint-Louis,withdrawal,Wave,completed
TXN1770849049010_8405,2026-02-10 06:30:49,user_752829622,35630.0,Kaolack,withdrawal,Free Money,completed
TXN1770849049054_6206,2026-02-10 06:30:49,user_762772324,32786.0,Saint-Louis,transfer,Free Money,completed
TXN1770849049108_1877,2026-02-10 06:30:49,user_752398904,56865.0,Kaolack,withdrawal,Wave,completed
TXN1770849049232_1439,2026-02-10 06:30:49,user_708600295,139656.0,Ziguinchor,withdrawal,Wave,completed
TXN1770849049162_8936,2026-02-10 06:30:49,user_786748079,4773.0,Kaolack,payment,Wave,completed
TXN1770849049034_2339,2026-02-10 06:30:49,user_765275844,22145.0,Kaolack,transfer,Free Money,completed
TXN1770849049221_6086,2026-02-10 06:30:49,user_751481563,200000.0,Dakar,withdrawal,Free Money,completed
TXN1770849049158_3730,2026-02-10 06:30:49,user_764752452,10827.0,Saint-Louis,payment,Wave,completed
TXN1770849049114_8672,2026-02-10 06:30:49,user_767128421,31965.0,Thiès,transfer,Wave,completed
TXN1770849049062_2132,2026-02-10 06:30:49,user_758456297,8658.0,Thiès,payment,Orange Money,completed
TXN1770849049148_3765,2026-02-10 06:30:49,user_757641354,64699.0,Dakar,transfer,Wizall,completed
TXN1770849049029_8966,2026-02-10 06:30:49,user_768590191,100000.0,Dakar,transfer,Free Money,completed
TXN1770849049200_5972,2026-02-10 06:30:49,user_758310364,33775.0,Kaolack,withdrawal,Orange Money,completed
TXN1770849049013_7723,2026-02-10 06:30:49,user_704420734,4606.0,Kaolack,payment,Wave,completed
TXN1770849049171_5205,2026-02-10 06:30:49,user_776491763,46233.0,Kaolack,transfer,Wizall,completed
TXN1770849049159_4852,2026-02-10 06:30:49,user_776086958,116851.0,Ziguinchor,withdrawal,Free Money,completed
TXN1770849049198_4067,2026-02-10 06:30:49,user_788259861,39161.0,Kaolack,payment,Wave,completed
TXN1770849049166_7988,2026-02-10 06:30:49,user_772573354,200000.0,Kaolack,withdrawal,Wizall,completed
TXN1770849049133_2323,2026-02-10 06:30:49,user_759674575,20186.0,Thiès,transfer,Wizall,completed
TXN1770849049235_5844,2026-02-10 06:30:49,user_787807448,191919.0,Ziguinchor,withdrawal,Orange Money,completed
TXN1770849049044_3638,2026-02-10 06:30:49,user_783363282,23263.0,Dakar,transfer,Wave,completed
TXN1770849049123_6961,2026-02-10 07:30:49,user_708200668,4391.0,Ziguinchor,payment,Orange Money,completed
TXN1770849049206_5109,2026-02-10 07:30:49,user_784226318,18775.0,Saint-Louis,transfer,Orange Money,completed
TXN1770849049044_7769,2026-02-10 07:30:49,user_762400738,28405.0,Ziguinchor,transfer,Free Money,completed
TXN1770849049143_4791,2026-02-10 07:30:49,user_757337981,5847.0,Dakar,payment,Wave,completed
TXN1770849049038_2723,2026-02-10 07:30:49,user_762284021,123791.0,Ziguinchor,withdrawal,Orange Money,completed
TXN1770849049143_8477,2026-02-10 07:30:49,user_756939791,132349.0,Saint-Louis,withdrawal,Free Money,completed
TXN1770849049099_4442,2026-02-10 07:30:49,user_787794554,100000.0,Ziguinchor,transfer,Wizall,completed
TXN1770849049081_2979,2026-02-10 07:30:49,user_759352271,24400.0,Thiès,transfer,Wizall,completed
TXN1770849049121_7939,2026-02-10 07:30:49,user_755005322,59338.0,Dakar,withdrawal,Wizall,completed
TXN1770849049011_2381,2026-02-10 07:30:49,user_776761929,33602.0,Dakar,transfer,Wizall,completed
TXN1770849049202_8516,2026-02-10 07:30:49,user_708642303,46976.0,Ziguinchor,transfer,Wave,completed
TXN1770849049081_8093,2026-02-10 07:30:49,user_763956450,50665.0,Thiès,transfer,Free Money,completed
TXN1770849049048_1403,2026-02-10 07:30:49,user_778948078,17358.0,Thiès,transfer,Wave,completed
TXN1770849049159_6290,2026-02-10 07:30:49,user_751223491,35150.0,Kaolack,transfer,Orange Money,completed
TXN1770849049097_8366,2026-02-10 07:30:49,user_766346158,79975.0,Kaolack,deposit,Free Money,completed
TXN1770849049217_4256,2026-02-10 07:30:49,user_775719223,100000.0,Saint-Louis,transfer,Wizall,completed
TXN1770849049046_3523,2026-02-10 07:30:49,user_768617224,18543.0,Thiès,transfer,Free Money,completed
TXN1770849049159_9880,2026-02-10 07:30:49,user_759207184,24612.0,Thiès,transfer,Wizall,completed
TXN1770849049019_1824,2026-02-10 07:30:49,user_765666702,42638.0,Saint-Louis,payment,Wave,completed
TXN1770849049221_5026,2026-02-10 07:30:49,user_754406890,37694.0,Thiès,transfer,Wave,completed
TXN1770849049102_6964,2026-02-10 07:30:49,user_787134091,100000.0,Saint-Louis,transfer,Wizall,completed
TXN1770849049087_3836,2026-02-10 07:30:49,user_753914209,22939.0,Ziguinchor,transfer,Orange Money,completed
TXN1770849049050_7898,2026-02-10 07:30:49,user_777853539,100000.0,Saint-Louis,transfer,Orange Money,completed
TXN1770849049022_7670,2026-02-10 07:30:49,user_763936596,178768.0,Ziguinchor,deposit,Orange Money,completed
TXN1770849049069_1778,2026-02-10 07:30:49,user_701302898,119342.0,Dakar,withdrawal,Free Money,completed
TXN1770849049232_1642,2026-02-10 07:30:49,user_762625187,148205.0,Thiès,withdrawal,Free Money,completed
TXN1770849049235_7980,2026-02-10 07:30:49,user_786303078,121425.0,Dakar,withdrawal,Orange Money,completed
TXN1770849049016_7520,2026-02-10 07:30:49,user_772014499,39126.0,Saint-Louis,transfer,Wave,completed
TXN1770849049027_3077,2026-02-10 07:30:49,user_702384290,30549.0,Dakar,payment,Free Money,completed
TXN1770849049229_5809,2026-02-10 07:30:49,user_762958857,26519.0,Thiès,withdrawal,Wave,completed
TXN1770849049014_4583,2026-02-10 07:30:49,user_781153368,51827.0,Thiès,transfer,Orange Money,completed
TXN1770849049161_5906,2026-02-10 07:30:49,user_758556467,37702.0,Ziguinchor,payment,Free Money,completed
TXN1770849049207_3530,2026-02-10 07:30:49,user_706164098,16897.0,Saint-Louis,transfer,Wave,completed
TXN1770849049119_1392,2026-02-10 07:30:49,user_788087672,79292.0,Saint-Louis,transfer,Wave,completed
TXN1770849049071_5108,2026-02-10 07:30:49,user_758267065,118792.0,Dakar,withdrawal,Wave,completed
TXN1770849049039_4871,2026-02-10 07:30:49,user_754428815,16124.0,Dakar,payment,Wave,completed
TXN1770849049015_9755,2026-02-10 07:30:49,user_757724393,47255.0,Ziguinchor,payment,Wizall,completed
TXN1770849049128_2886,2026-02-10 07:30:49,user_782547559,82799.0,Dakar,transfer,Orange Money,completed
TXN1770849049164_7698,2026-02-10 07:30:49,user_787766020,56918.0,Saint-Louis,transfer,Wizall,completed
TXN1770849049048_9136,2026-02-10 07:30:49,user_771597270,22480.0,Saint-Louis,transfer,Orange Money,completed
TXN1770849049062_1009,2026-02-10 07:30:49,user_784159672,7241.0,Thiès,transfer,Wizall,completed
TXN1770849049136_2613,2026-02-10 07:30:49,user_756956512,28670.0,Saint-Louis,payment,Wave,completed
TXN1770849049137_1664,2026-02-10 07:30:49,user_777747993,15025.0,Ziguinchor,payment,Orange Money,completed
TXN1770849049114_6750,2026-02-10 07:30:49,user_754465248,6681.0,Dakar,payment,Orange Money,completed
TXN1770849049011_9914,2026-02-10 07:30:49,user_779825812,40485.0,Ziguinchor,transfer,Free Money,completed
TXN1770849049156_9238,2026-02-10 07:30:49,user_782746079,10412.0,Dakar,transfer,Wizall,completed
TXN1770849049148_7692,2026-02-10 07:30:49,user_789691277,7385.0,Ziguinchor,transfer,Free Money,completed
TXN1770849049020_2117,2026-02-10 07:30:49,user_789734324,100000.0,Ziguinchor,transfer,Wave,completed
TXN1770849049153_4898,2026-02-10 07:30:49,user_789478059,192579.0,Dakar,withdrawal,Free Money,completed
TXN1770849049228_2074,2026-02-10 07:30:49,user_758009375,22866.0,Saint-Louis,transfer,Orange Money,completed
TXN1770849049164_2011,2026-02-10 08:30:49,user_759444272,155908.0,Saint-Louis,withdrawal,Wizall,completed
TXN1770849049223_5413,2026-02-10 08:30:49,user_708198110,10960.0,Thiès,payment,Wave,completed
TXN1770849049013_9311,2026-02-10 08:30:49,user_756643410,100000.0,Ziguinchor,transfer,Free Money,completed
TXN1770849049112_7690,2026-02-10 08:30:49,user_779568572,33394.0,Kaolack,payment,Wizall,completed
TXN1770849049041_9818,2026-02-10 08:30:49,user_756907545,43091.0,Kaolack,transfer,Free Money,completed
TXN1770849049111_1674,2026-02-10 08:30:49,user_706253981,4622.0,Thiès,transfer,Wizall,completed
TXN1770849049102_3068,2026-02-10 08:30:49,user_776585409,5477.0,Thiès,payment,Free Money,completed
TXN1770849049201_2842,2026-02-10 08:30:49,user_782758001,200000.0,Ziguinchor,withdrawal,Free Money,completed
TXN1770849049061_4552,2026-02-10 08:30:49,user_755233438,50000.0,Dakar,payment,Wave,completed
TXN1770849049131_1738,2026-02-10 08:30:49,user_785022231,28324.0,Saint-Louis,transfer,Orange Money,completed
TXN1770849049139_8538,2026-02-10 08:30:49,user_778390299,35181.0,Ziguinchor,transfer,Wave,completed
TXN1770849049081_1746,2026-02-10 08:30:49,user_778702666,32836.0,Kaolack,transfer,Orange Money,completed
TXN1770849049016_4742,2026-02-10 08:30:49,user_772934976,12711.0,Thiès,transfer,Free Money,completed
TXN1770849049081_3644,2026-02-10 08:30:49,user_783376230,125358.0,Thiès,withdrawal,Wave,completed
TXN1770849049104_7307,2026-02-10 08:30:49,user_767805960,35705.0,Thiès,transfer,Orange Money,completed
TXN1770849049039_7264,2026-02-10 08:30:49,user_778531486,200000.0,Dakar,withdrawal,Free Money,completed
TXN1770849049123_9059,2026-02-10 08:30:49,user_771043856,89116.0,Thiès,withdrawal,Free Money,completed
TXN1770849049200_1969,2026-02-10 08:30:49,user_756797632,32637.0,Kaolack,transfer,Free Money,completed
TXN1770849049049_6129,2026-02-10 08:30:49,user_774548039,100000.0,Thiès,transfer,Orange Money,completed
TXN1770849049111_7602,2026-02-10 08:30:49,user_785331289,9613.0,Saint-Louis,transfer,Free Money,completed
TXN1770849049089_1062,2026-02-10 08:30:49,user_708601139,20109.0,Kaolack,payment,Wave,completed
TXN1770849049113_8156,2026-02-10 08:30:49,user_781700187,51313.0,Thiès,transfer,Free Money,completed
TXN1770849049013_2489,2026-02-10 08:30:49,user_759201172,14023.0,Dakar,transfer,Wave,completed
TXN1770849049153_3255,2026-02-10 08:30:49,user_706811274,2606.0,Saint-Louis,payment,Wizall,completed
TXN1770849049099_2711,2026-02-10 08:30:49,user_704917839,133582.0,Thiès,withdrawal,Wave,completed
TXN1770849049152_2222,2026-02-10 08:30:49,user_767231899,46129.0,Thiès,transfer,Wave,completed
TXN1770849049212_5785,2026-02-10 08:30:49,user_768003166,4644.0,Ziguinchor,payment,Wave,completed
TXN1770849049113_9697,2026-02-10 08:30:49,user_759256688,6624.0,Thiès,transfer,Wave,completed
TXN1770849049192_2497,2026-02-10 08:30:49,user_708768229,178637.0,Saint-Louis,deposit,Free Money,completed
TXN1770849049234_3293,2026-02-10 08:30:49,user_752814314,9185.0,Thiès,payment,Free Money,completed
TXN1770849049134_6961,2026-02-10 08:30:49,user_781958563,7632.0,Saint-Louis,transfer,Wave,completed
TXN1770849049093_2639,2026-02-10 08:30:49,user_766707288,7907.0,Dakar,withdrawal,Wizall,completed
TXN1770849049185_3463,2026-02-10 08:30:49,user_769066931,19217.0,Saint-Louis,transfer,Wizall,completed
TXN1770849049134_7946,2026-02-10 08:30:49,user_701077214,56369.0,Thiès,transfer,Wave,completed
TXN1770849049047_8059,2026-02-10 08:30:49,user_709425356,33154.0,Thiès,transfer,Wave,completed
TXN1770849049208_9050,2026-02-10 08:30:49,user_772290777,10744.0,Ziguinchor,transfer,Orange Money,completed
TXN1770849049031_8938,2026-02-10 08:30:49,user_707785437,119662.0,Kaolack,withdrawal,Free Money,completed
TXN1770849049219_2680,2026-02-10 08:30:49,user_701133618,93485.0,Saint-Louis,transfer,Wizall,completed
TXN1770849049119_9526,2026-02-10 08:30:49,user_704974548,27234.0,Kaolack,withdrawal,Wizall,completed
TXN1770849049192_5923,2026-02-10 08:30:49,user_703808393,25496.0,Thiès,withdrawal,Orange Money,completed
TXN1770849049191_3531,2026-02-10 08:30:49,user_701223796,24532.0,Ziguinchor,payment,Wizall,completed
TXN1770849049074_4202,2026-02-10 08:30:49,user_702416584,56450.0,Saint-Louis,withdrawal,Orange Money,completed
TXN1770849049110_7561,2026-02-10 08:30:49,user_778021886,104565.0,Thiès,withdrawal,Free Money,completed
TXN1770849049086_9000,2026-02-10 08:30:49,user_764881711,22963.0,Thiès,transfer,Orange Money,completed
TXN1770849049233_6041,2026-02-10 08:30:49,user_757913370,46831.0,Thiès,transfer,Wave,completed
TXN1770849049153_9115,2026-02-10 08:30:49,user_765565449,19366.0,Kaolack,transfer,Wave,completed
TXN1770849049227_5263,2026-02-10 08:30:49,user_765290473,74022.0,Saint-Louis,withdrawal,Orange Money,completed
TXN1770849049133_4058,2026-02-10 08:30:49,user_789846078,34501.0,Saint-Louis,transfer,Free Money,completed
TXN1770849049203_8262,2026-02-10 08:30:49,user_771931176,46949.0,Ziguinchor,payment,Free Money,completed
TXN1770849049099_7023,2026-02-10 08:30:49,user_776220727,100000.0,Saint-Louis,transfer,Free Money,completed
TXN1770849049098_7055,2026-02-10 08:30:49,user_756075106,114586.0,Ziguinchor,deposit,Orange Money,completed
TXN1770849049020_4892,2026-02-10 08:30:49,user_757524435,18542.0,Ziguinchor,payment,Wave,completed
TXN1770849049237_2744,2026-02-10 08:30:49,user_764243483,31286.0,Thiès,transfer,Wizall,completed
TXN1770849049155_1030,2026-02-10 08:30:49,user_772746373,2865.0,Ziguinchor,payment,Free Money,completed
TXN1770849049142_9144,2026-02-10 08:30:49,user_761764556,23685.0,Dakar,transfer,Wizall,completed
TXN1770849049232_1244,2026-02-10 08:30:49,user_774105842,27735.0,Ziguinchor,withdrawal,Wizall,completed
TXN1770849049124_3380,2026-02-10 08:30:49,user_753112643,28257.0,Dakar,transfer,Orange Money,completed
TXN1770849049168_7771,2026-02-10 08:30:49,user_702671685,89912.0,Saint-Louis,withdrawal,Free Money,completed
TXN1770849049050_3895,2026-02-10 08:30:49,user_768358269,27025.0,Kaolack,payment,Wizall,completed
TXN1770849049067_1831,2026-02-10 08:30:49,user_785034633,13252.0,Thiès,payment,Wave,completed
TXN1770849049011_9693,2026-02-10 08:30:49,user_752913049,38647.0,Thiès,payment,Orange Money,completed
TXN1770849049066_8623,2026-02-10 08:30:49,user_759968963,17518.0,Saint-Louis,transfer,Orange Money,completed
TXN1770849049080_6019,2026-02-10 08:30:49,user_756570713,34068.0,Dakar,transfer,Orange Money,completed
TXN1770849049092_3476,2026-02-10 08:30:49,user_706343575,26367.0,Kaolack,transfer,Free Money,completed
TXN1770849049028_1060,2026-02-10 09:30:49,user_767565434,31551.0,Saint-Louis,transfer,Wave,completed
TXN1770849049098_8582,2026-02-10 09:30:49,user_704525412,25042.0,Ziguinchor,transfer,Orange Money,completed
TXN1770849049103_2048,2026-02-10 09:30:49,user_769258239,35669.0,Saint-Louis,transfer,Wizall,completed
TXN1770849049123_7497,2026-02-10 09:30:49,user_759591642,22942.0,Ziguinchor,withdrawal,Free Money,completed
TXN1770849049210_3846,2026-02-10 09:30:49,user_761697175,84213.0,Thiès,withdrawal,Free Money,completed
TXN1770849049199_3057,2026-02-10 09:30:49,user_775747849,487697.0,Thiès,deposit,Free Money,completed
TXN1770849049029_1898,2026-02-10 09:30:49,user_776632022,9154.0,Ziguinchor,transfer,Wave,completed
TXN1770849049029_8947,2026-02-10 09:30:49,user_781487633,56414.0,Dakar,withdrawal,Wave,completed
TXN1770849049031_4510,2026-02-10 09:30:49,user_708115080,17205.0,Thiès,payment,Free Money,completed
TXN1770849049219_2882,2026-02-10 09:30:49,user_753389242,7480.0,Saint-Louis,payment,Free Money,completed
TXN1770849049030_2431,2026-02-10 09:30:49,user_778473546,34421.0,Thiès,transfer,Orange Money,completed
TXN1770849049048_7399,2026-02-10 09:30:49,user_769808972,43819.0,Saint-Louis,transfer,Wave,completed
TXN1770849049046_9486,2026-02-10 09:30:49,user_751386516,48716.0,Thiès,withdrawal,Orange Money,completed
TXN1770849049205_7361,2026-02-10 09:30:49,user_702021912,16480.0,Kaolack,payment,Orange Money,completed
TXN1770849049205_1535,2026-02-10 09:30:49,user_781235049,7213.0,Ziguinchor,payment,Free Money,completed
TXN1770849049205_8930,2026-02-10 09:30:49,user_766443492,6570.0,Ziguinchor,transfer,Wave,completed
TXN1770849049017_7492,2026-02-10 09:30:49,user_786968373,18797.0,Thiès,transfer,Orange Money,completed
TXN1770849049116_3455,2026-02-10 09:30:49,user_768739912,151199.0,Saint-Louis,deposit,Wizall,completed
TXN1770849049096_4688,2026-02-10 09:30:49,user_766526040,36472.0,Ziguinchor,transfer,Free Money,completed
